recording_id,source,source_url,download_url,file_name,local_path,genus,species,species_latin,species_common_en,group,country,location,latitude,longitude,altitude_m,date_recorded,time_recorded,uploaded_date,recordist,license_url,license_class,quality,sound_type,sex,life_stage,method,animal_seen,playback_used,temperature_c,device,microphone,sample_rate_hz,duration_text,duration_s,remarks,quality_flag,usable_for_training,usable_for_public_release,split,notes
923399,xeno-canto,https://xeno-canto.org/923399,https://xeno-canto.org/923399/download,XC923399-CM-008.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,France,"Dorres, Pyrénées-Orientales, Occitanie",42.4814,1.9346,1500,2024-07-27,10:35,2024-07-27,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,C,calling song,,,field recording,no,no,22.0,Sound Devices MixPre 3 II,Naiant X-X stereo (1st gen.) + 2x Rode VXLR PRO,192000,1:04,64.0,High-pass filtered. mixpre3 + xx,review,no,no,,
920282,xeno-canto,https://xeno-canto.org/920282,https://xeno-canto.org/920282/download,XC920282-gcampestrispic_2024-07-11_151400377_C.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Italy,"Velo Veronese (near  Rovere' Veronese), Province of Verona, Veneto",45.6436,11.0938,1400,2024-07-11,15:15,2024-07-12,Rūta Starka,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,C,calling song,male,adult,field recording,yes,no,22.0,Smartphone (Samsung S21),VideoMic Go II,48000,0:05,5.0,"TEOSS1
https://observation.org/observation/318603489/",review,no,no,,
920260,xeno-canto,https://xeno-canto.org/920260,https://xeno-canto.org/920260/download,XC920260-3grylluscampestris7_2024-07-11_105036943_C.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Italy,"Bosco Chiesanuova, Province of Verona, Veneto",45.6816,11.0912,1500,2024-07-11,10:51,2024-07-12,Rūta Starka,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,C,calling song,male,adult,field recording,no,no,21.0,Smartphone (Samsung S21),VideoMic Go II,48000,0:09,9.0,TEOSS1,review,no,no,,
920047,xeno-canto,https://xeno-canto.org/920047,https://xeno-canto.org/920047/download,XC920047-Gryllus_campestris_Ultramic384EVO_20240711_101725.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Italy,"Malga San Giorgio, Lessinia, Verona, Veneto",45.6851,11.0856,1500,2024-07-11,10:30,2024-07-11,Filippo Maria Buzzetti,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,C,calling song,male,adult,field recording,yes,no,23.0,Galaxy smartphone,Ultramic 384,384000,0:27,27.0,TEOSS1,review,no,no,,
920040,xeno-canto,https://xeno-canto.org/920040,https://xeno-canto.org/920040/download,XC920040-Gryllus_campestris_Lessini_SanGiorgio_Ultramic384EVO_20240711_102636.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Italy,"Malga San Giorgio, Lessinia, Verona, Veneto",45.6851,11.0856,1500,2024-07-11,10:30,2024-07-11,Filippo Maria Buzzetti,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,C,calling song,male,adult,field recording,yes,no,23.0,Galaxy smartphone,Ultramic 384,384000,0:28,28.0,TEOSS1,review,no,no,,
920034,xeno-canto,https://xeno-canto.org/920034,https://xeno-canto.org/920034/download,XC920034-Gryllus_campestris_Lessini_SanGiorgio_Ultramic250_20240711_102337.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Italy,"Malga San Giorgio, Lessinia, Verona, Veneto",45.6851,11.0856,1500,2024-07-11,10:30,2024-07-11,Filippo Maria Buzzetti,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,C,calling song,male,adult,field recording,yes,no,23.0,Galaxy smartphone,Ultramic 250,250000,0:30,30.0,TEOSS1,review,no,no,,
919479,xeno-canto,https://xeno-canto.org/919479,https://xeno-canto.org/919479/download,XC919479-20240708_172021.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Italy,"Verona, Province of Verona, Veneto",45.4241,11.0022,50,2024-07-08,15:00,2024-07-09,Matthew Calleja,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,C,calling song,male,adult,field recording,no,no,28.0,Smart phone,Echometer,256000,0:16,16.0,"TEOSS1
No photos were taken.",review,no,no,,
911890,xeno-canto,https://xeno-canto.org/911890,https://xeno-canto.org/911890/download,"XC911890-Gryllus-campestris-(47.2052852,-9.6062059).wav",,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Austria,"Frastanz (near  Amerlügen), Feldkirch, Vorarlberg",47.2053,9.6062,850,2024-05-06,16:00,2024-06-10,Marius Faiß,https://creativecommons.org/licenses/by/4.0/,open,C,,male,adult,field recording,no,no,,iPhone 14 Pro,iPhone 14 Pro,48000,0:06,6.0,,review,no,no,,
909225,xeno-canto,https://xeno-canto.org/909225,https://xeno-canto.org/909225/download,XC909225-CM-005A.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,France,"Mouzieys-Panens, Tarn, Occitanie",44.1041,1.9111,180,2024-05-25,15:20,2024-05-31,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,C,calling song,,,field recording,no,no,21.0,Sound Devices MixPre-3 II,2x Micbooster EM258 module + 2x Rode VXLR Pro,192000,1:06,66.0,High-pass filtered. mixpre3 + 2x em258 + 2x vxlr pro,review,no,no,,
907918,xeno-canto,https://xeno-canto.org/907918,https://xeno-canto.org/907918/download,XC907918-Gryllus_campestris_Amassine.STE-024.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Morocco,near Amassine,30.85,-7.5568,1850,2013-05-26,20:26,2024-05-29,Dragan Chobanov,https://creativecommons.org/licenses/by-sa/4.0/,open,C,calling song,male,adult,field recording,yes,no,16.5,Zoom H2 Recorder,Pettersson D500 microphone,96000,2:42,162.0,"Original filename: Gryllus_campestris_Amassine.STE-024.wav, mesophyte grassland near a spring. male calling from a burrow in nature",review,no,no,,
902420,xeno-canto,https://xeno-canto.org/902420,https://xeno-canto.org/902420/download,XC902420-New-Recording-19.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Germany,"Konstanz, Freiburg, Baden-Württemberg",47.7287,9.1252,460,2024-05-01,17:34,2024-05-12,Marius Faiß,https://creativecommons.org/licenses/by/4.0/,open,C,,male,adult,field recording,no,no,,iPhone 14 Pro,iPhone 14 Pro,44100,0:16,16.0,,review,no,no,,
896757,xeno-canto,https://xeno-canto.org/896757,https://xeno-canto.org/896757/download,XC896757-CM-001A.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,France,"Andillac, Tarn, Occitanie",44.0097,1.9017,220,2024-04-17,21:10,2024-04-17,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,C,calling song,,,field recording,no,no,12.0,Sound Devices MixPre 3 II,2x Micbooster EM258 Module + 2x Rode VXLR pro,96000,0:55,55.0,High-pass filtered. mixpre3 + 2x em258 module + 2x vxlr pro,review,no,no,,
825012,xeno-canto,https://xeno-canto.org/825012,https://xeno-canto.org/825012/download,XC825012-grillo_campestre_sgiacZOOM0012.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Italy,"San Giacomo, TE",42.7989,13.5721,1100,2023-08-13,17:00,2023-08-25,Dimitri,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,C,calling song,male,,field recording,yes,no,,Zoom H1n,,96000,0:24,24.0,Dry pasture.,review,no,no,,
805116,xeno-canto,https://xeno-canto.org/805116,https://xeno-canto.org/805116/download,XC805116-230529_004.mp3,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,France,"Mouzieys-Panens, Tarn, Occitanie",44.1041,1.9111,180,2023-05-29,20:45,2023-05-29,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,C,calling song,,,field recording,no,no,19.0,Sony PCM-D100,Earsight Standard Microphone stereo (AOM5024),48000,2:39,159.0,High-pass filtered. d100 + esm stereo (aom5024),review,no,no,,
781255,xeno-canto,https://xeno-canto.org/781255,https://xeno-canto.org/781255/download,XC781255-GRYCAM_20210728_115826.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Spain,"Ribagorza/Ribagorça (near  Bonansa), Huesca, Aragon",42.423,0.6493,1400,2021-07-28,11:58,2023-02-19,Baudewijn Odé,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,C,calling song,male,adult,field recording,no,no,,iPhone,Echo Meter Touch 2 Pro,256000,0:41,41.0,,review,no,no,,
751595,xeno-canto,https://xeno-canto.org/751595,https://xeno-canto.org/751595/download,XC751595-dat167-003.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Netherlands,De stulp,52.1863,5.2473,10,2003-05-30,?,2022-09-29,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,C,calling song,male,adult,field recording,unknown,no,,Tascam DA-P1 (DAT),2x Sennheiser K6-module with ME62 condensor microphone,44100,2:00,120.0,met Marten Minkema,review,no,no,,
751594,xeno-canto,https://xeno-canto.org/751594,https://xeno-canto.org/751594/download,XC751594-dat167-002.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Netherlands,De stulp,52.1863,5.2473,10,2003-05-30,?,2022-09-29,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,C,calling song,male,adult,field recording,unknown,no,,Tascam DA-P1 (DAT),2x Sennheiser K6-module with ME62 condensor microphone,44100,0:36,36.0,,review,no,no,,
751593,xeno-canto,https://xeno-canto.org/751593,https://xeno-canto.org/751593/download,XC751593-dat167-001.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Netherlands,De stulp,52.1863,5.2473,10,2003-05-30,?,2022-09-29,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,C,calling song,male,adult,field recording,unknown,no,,Tascam DA-P1 (DAT),2x Sennheiser K6-module with ME62 condensor microphone,44100,0:27,27.0,,review,no,no,,
751592,xeno-canto,https://xeno-canto.org/751592,https://xeno-canto.org/751592/download,XC751592-dat008-021.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Netherlands,De Stulp,52.1863,5.2473,10,1993-05-25,?,2022-09-29,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,C,calling song,male,adult,field recording,unknown,no,15.0,Sony TCD-D3 (DAT),stereo mic,44100,2:32,152.0,"veldje, wat wind, 15°C",review,no,no,,
751591,xeno-canto,https://xeno-canto.org/751591,https://xeno-canto.org/751591/download,XC751591-dat008-020.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Netherlands,De Stulp,52.1863,5.2473,10,1993-05-25,?,2022-09-29,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,C,calling song,male,adult,field recording,unknown,no,15.0,Sony TCD-D3 (DAT),stereo mic,44100,1:20,80.0,"veldje, auto's en vliegtuig, 15°C",review,no,no,,
751590,xeno-canto,https://xeno-canto.org/751590,https://xeno-canto.org/751590/download,XC751590-dat008-019.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Netherlands,De Stulp,52.1863,5.2473,10,1993-05-25,?,2022-09-29,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,C,calling song,male,adult,field recording,unknown,no,15.0,Sony TCD-D3 (DAT),stereo mic?,44100,4:07,247.0,"veldje, auto's en vliegtuig, 15°C",review,no,no,,
751589,xeno-canto,https://xeno-canto.org/751589,https://xeno-canto.org/751589/download,XC751589-dat008-018.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Netherlands,De Stulp,52.1863,5.2473,10,1993-05-25,?,2022-09-29,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,C,"calling song, courtship song",male,adult,field recording,unknown,no,15.0,Sony TCD-D3 (DAT),Sennheiser K30AV module with ME80 condensor microphone,44100,1:02,62.0,"ind.6, beetje balts, dan roep, 15°C",review,no,no,,
751588,xeno-canto,https://xeno-canto.org/751588,https://xeno-canto.org/751588/download,XC751588-dat008-017.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Netherlands,De Stulp,52.1863,5.2473,10,1993-05-25,?,2022-09-29,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,C,calling song,male,adult,field recording,unknown,no,15.0,Sony TCD-D3 (DAT),Sennheiser K30AV module with ME80 condensor microphone,44100,0:34,34.0,"ind.5, klankloos, 15°C",review,no,no,,
751587,xeno-canto,https://xeno-canto.org/751587,https://xeno-canto.org/751587/download,XC751587-dat008-016.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Netherlands,De Stulp,52.1863,5.2473,10,1993-05-25,?,2022-09-29,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,C,calling song,male,adult,field recording,unknown,no,15.0,Sony TCD-D3 (DAT),Sennheiser K30AV module with ME80 condensor microphone,44100,0:44,44.0,"ind.4, 15°C",review,no,no,,
751586,xeno-canto,https://xeno-canto.org/751586,https://xeno-canto.org/751586/download,XC751586-dat008-015.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Netherlands,De Stulp,52.1863,5.2473,10,1993-05-25,?,2022-09-29,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,C,"calling song, rivalry song",male,adult,field recording,unknown,no,15.0,Sony TCD-D3 (DAT),Sennheiser K30AV module with ME80 condensor microphone,44100,0:41,41.0,"2 ind., beetje rivaliteit, 15°C",review,no,no,,
751585,xeno-canto,https://xeno-canto.org/751585,https://xeno-canto.org/751585/download,XC751585-dat008-014.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Netherlands,De Stulp,52.1863,5.2473,10,1993-05-25,?,2022-09-29,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,C,calling song,male,adult,field recording,unknown,no,15.0,Sony TCD-D3 (DAT),Sennheiser K30AV module with ME80 condensor microphone,44100,0:33,33.0,"ind.3, 15°C",review,no,no,,
751584,xeno-canto,https://xeno-canto.org/751584,https://xeno-canto.org/751584/download,XC751584-dat008-013.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Netherlands,De Stulp,52.1863,5.2473,10,1993-05-25,?,2022-09-29,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,C,calling song,male,adult,field recording,unknown,no,15.0,Sony TCD-D3 (DAT),Sennheiser K30AV module with ME80 condensor microphone,44100,1:29,89.0,"ind.3, 15°C",review,no,no,,
751583,xeno-canto,https://xeno-canto.org/751583,https://xeno-canto.org/751583/download,XC751583-dat008-012.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Netherlands,De Stulp,52.1863,5.2473,10,1993-05-25,?,2022-09-29,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,C,calling song,male,adult,field recording,unknown,no,15.0,Sony TCD-D3 (DAT),Sennheiser K30AV module with ME80 condensor microphone,44100,1:52,112.0,"vliegtuig, ind.2, 15°C",review,no,no,,
751582,xeno-canto,https://xeno-canto.org/751582,https://xeno-canto.org/751582/download,XC751582-dat008-011.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Netherlands,De Stulp,52.1863,5.2473,10,1993-05-25,?,2022-09-29,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,C,calling song,male,adult,field recording,unknown,no,15.0,Sony TCD-D3 (DAT),Sennheiser K30AV module with ME80 condensor microphone,44100,0:27,27.0,"ind.1, 15°C",review,no,no,,
751581,xeno-canto,https://xeno-canto.org/751581,https://xeno-canto.org/751581/download,XC751581-dat008-010.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Netherlands,De Stulp,52.1863,5.2473,10,1993-05-25,?,2022-09-29,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,C,calling song,male,adult,field recording,unknown,no,17.5,Sony TCD-D3 (DAT),stereo mic,44100,1:36,96.0,"autoweg, 90gr., 17,5°C",review,no,no,,
751580,xeno-canto,https://xeno-canto.org/751580,https://xeno-canto.org/751580/download,XC751580-dat008-009.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Netherlands,De Stulp,52.1863,5.2473,10,1993-05-25,?,2022-09-29,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,C,calling song,male,adult,field recording,unknown,no,17.5,Sony TCD-D3 (DAT),stereo mic,44100,0:51,51.0,"wind, 90gr., 17,5°C",review,no,no,,
751579,xeno-canto,https://xeno-canto.org/751579,https://xeno-canto.org/751579/download,XC751579-dat008-008.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Netherlands,De Stulp,52.1863,5.2473,10,1993-05-25,?,2022-09-29,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,C,calling song,male,adult,field recording,unknown,no,17.5,Sony TCD-D3 (DAT),stereo mic,44100,0:43,43.0,"bijgeluiden, wind, 90gr., 17,5°C",review,no,no,,
751539,xeno-canto,https://xeno-canto.org/751539,https://xeno-canto.org/751539/download,XC751539-dat003-005.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,France,"Bretagne, Ile de Groix, S. Le Méné",47.6372,-3.4322,,1992-07-15,22:30,2022-09-29,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,C,calling song,male,adult,field recording,unknown,no,,Sony TCD-D3 (DAT),Sennheiser K30AV module with ME80 condensor microphone,44100,0:44,44.0,,review,no,no,,
751538,xeno-canto,https://xeno-canto.org/751538,https://xeno-canto.org/751538/download,XC751538-dat003-004.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,France,"Bretagne, Ile de Groix, S. Le Méné",47.6372,-3.4322,,1992-07-15,22:30,2022-09-29,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,C,calling song,male,adult,field recording,unknown,no,,Sony TCD-D3 (DAT),Sennheiser K30AV module with ME80 condensor microphone,44100,0:42,42.0,,review,no,no,,
751437,xeno-canto,https://xeno-canto.org/751437,https://xeno-canto.org/751437/download,XC751437-dat010-016.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Netherlands,"Baarn, Lage Vuursche, De Stulp",52.1863,5.2473,10,1993-06-06,?,2022-09-29,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,C,calling song,male,adult,studio recording,yes,no,24.5,Sony TCD-D3 (DAT),Sennheiser K30AV module with ME80 condensor microphone,44100,6:02,362.0,"m met 1 cerc.,nacht, rondlopend, 24,5°C, setting:4",review,no,no,,
751436,xeno-canto,https://xeno-canto.org/751436,https://xeno-canto.org/751436/download,XC751436-dat010-015.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Netherlands,"Baarn, Lage Vuursche, De Stulp",52.1863,5.2473,10,1993-06-06,?,2022-09-29,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,C,calling song,male,adult,studio recording,yes,no,24.5,Sony TCD-D3 (DAT),Sennheiser K30AV module with ME80 condensor microphone,44100,1:06,66.0,"m met 1 cerc.,nacht, wat te hard, 24,5°C, setting:4",review,no,no,,
751435,xeno-canto,https://xeno-canto.org/751435,https://xeno-canto.org/751435/download,XC751435-dat010-014.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Netherlands,"Baarn, Lage Vuursche, De Stulp",52.1863,5.2473,10,1993-06-06,?,2022-09-29,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,C,calling song,male,adult,studio recording,yes,no,24.5,Sony TCD-D3 (DAT),Sennheiser K30AV module with ME80 condensor microphone,44100,1:02,62.0,"m met 1 cerc.,nacht, wat te hard, 24,5°C, setting:4",review,no,no,,
751434,xeno-canto,https://xeno-canto.org/751434,https://xeno-canto.org/751434/download,XC751434-dat010-013.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Netherlands,"Baarn, Lage Vuursche, De Stulp",52.1863,5.2473,10,1993-05-31,?,2022-09-29,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,C,calling song,male,adult,studio recording,yes,no,21.0,Sony TCD-D3 (DAT),Sennheiser K30AV module with ME80 condensor microphone,44100,2:28,148.0,"m met 1 cerc.,avond, 21°C, setting:4",review,no,no,,
751433,xeno-canto,https://xeno-canto.org/751433,https://xeno-canto.org/751433/download,XC751433-dat010-012.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Netherlands,"Baarn, Lage Vuursche, De Stulp",52.1863,5.2473,10,1993-05-31,?,2022-09-29,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,C,courtship song,male,adult,studio recording,yes,no,21.0,Sony TCD-D3 (DAT),Sennheiser K30AV module with ME80 condensor microphone,44100,11:14,674.0,"2m, ook balts! rivalit. m.n. v. m m. 1 cerc.,avond, 21°C, setting:4",review,no,no,,
